职位名称,地区,薪水,工作年限,学历,能力要求,公司名字,公司标签,福利待遇,详情链接
web 前端工程师,深圳·龙华区·民治,8-11K,1-3年,本科,",JavaScript,CSS,Vue,小程序",互真创,",计算机软件,0-20人",
Web 前端工程师,深圳·龙岗区·坂田,12-15K,1-3年,本科,",前端开发,HTML,Vue",贝高智慧,",计算机软件,未融资,20-99人",五险一金，全勤奖，带薪年假，交通补助，包吃，零食下午茶
web 前端工程师,深圳·龙华区·龙华,8-12K,3-5年,大专,",JavaScript,React,Vue,前端开发经验",盛世美科技,",计算机软件,0-20人",
前端工程师（Web前端、计算机相关专业）,深圳·宝安区·碧海,10-15K,1-3年,本科,",JavaScript,React,Vue",前海汇流,",互联网,未融资,100-499人",五险一金，带薪年假，节日福利
JavaScript VUE Web 前端工程师,深圳·龙岗区·坂田,11-20K·16薪,经验不限,本科,",HTML,CSS,HTML5,Web端,TypeScript,Vue,JavaScript,NodeJS",芯行,",电子/半导体/集成电路,B轮,0-20人",带薪年假，五险一金，零食下午茶，节日福利，年终奖，团建聚餐
前端工程师/前端开发,深圳·龙华区·龙华,6-10K,3-5年,大专,",JavaScript,HTML,CSS,CSS3,HTML5,ES6,前端开发,Angular",勇客互联,",互联网,未融资,0-20人",零食下午茶，餐补，员工旅游，带薪年假，节日福利
Web 前端开发工程师,深圳·福田区·福田保税区,9-13K,3-5年,大专,",前端开发,HTML,CSS,JavaScript,ES6,ES5,React,Bootstrap",智因科技 Artifactor,",计算机软件,天使轮,0-20人",股票期权，五险一金，年终奖，员工旅游，零食下午茶，交通补助，节日福利
WEB 前端开发工程师,深圳·南山区·大冲,10-15K·14薪,1-3年,本科,",JavaScript,Webpack,Vue,前端开发经验,Chrome",航路信息,",旅游,C轮,100-499人",生日福利，加班补助，节假日加班费，意外险，节日福利，团建聚餐，五险一金，带薪年假，年终奖，夜班补助，零食下午茶，定期体检，员工旅游
Web 前端开发工程师,深圳·南山区·科技园,18-30K,5-10年,本科,",前端开发,JavaScript,Vue,Vue.js,小程序",都好运(深圳)科...,",移动互联网,B轮,100-499人",带薪年假，五险一金，年终奖，餐补，零食下午茶，交通补助，节日福利，加班补助
web 前端开发工程师,深圳·南山区·科技园,30-45K,3-5年,本科,",React",MoeGo萌时科技,",互联网,A轮,20-99人",交通补助，节日福利，员工旅游，带薪年假，餐补，零食下午茶，年终奖，股票期权，通讯补贴
Web 前端开发工程师,深圳·南山区·科技园,17-34K,1-3年,本科,",HTML/CSS,Node.js,Javascript",腾讯,",互联网,不需要融资,10000人以上",餐补，零食下午茶，股票期权，住房补贴，定期体检，年终奖，包吃，免费健身房，免费班车，意外险，节日福利，补充医疗保险，公仔周边活动，绩效奖金，交通补助，有无线网，带薪年假，员工旅游，五险一金，免费早晚餐
Web 前端开发工程师,深圳·龙华区·观澜,12-18K,3-5年,本科,",前端开发,CSS,JavaScript,移动端,小程序,网络协议,AJAX",总配网,",电子商务,B轮,20-99人",五险一金，员工旅游，节日福利，股票期权
Web 前端开发工程师,深圳·南山区·科技园,10-15K,1-3年,本科,",前端开发,WEB开发,HTML,CSS,JavaScript,react,vue,nodejs",腾讯,",互联网,不需要融资,10000人以上",节日福利，公仔周边活动，交通补助，包吃，年终奖，定期体检，股票期权，免费班车，免费健身房，餐补，五险一金，零食下午茶，员工旅游，免费早晚餐，住房补贴，带薪年假，补充医疗保险
H5/Web 前端开发工程师,深圳·南山区·南山中心,8-13K,经验不限,大专,",JavaScript,小程序,HTML,Vue,Web端,JQuery,Cocos2dx开发,游戏开发",悠悦天成,",互联网,未融资,0-20人",补充医疗保险，带薪年假，股票期权，五险一金，年终奖，节日福利，加班补助，零食下午茶，员工旅游
WEB 前端开发工程师,深圳·南山区·科技园,18-35K,3-5年,本科,",React,Vue,Webpack,计算机/软件工程相关专业,前端开发经验,前端开发,Vue.js,移动端,JavaScript,Vue,ES6,iOS,React",微众银行,",互联网金融,不需要融资,1000-9999人",全勤奖，五险一金，定期体检，年终奖，节日福利，通讯补贴，零食下午茶，免费班车，餐补，带薪年假，交通补助，补充医疗保险，员工旅游
前端开发工程师,深圳·龙岗区·坂田,11-20K,3-5年,大专,",前端工程师",深圳雷蓝科技,",移动互联网,0-20人",
前端开发工程师,深圳·南山区·科技园,22-40K·15薪,1-3年,本科,",HTML,CSS,JavaScript,Web端,移动端,Flutter,ReactNative",Shopee,",电子商务,已上市,1000-9999人",五险一金，补充医疗保险，带薪年假，零食下午茶，定期体检
前端开发工程师,深圳·南山区·科技园,15-30K,3-5年,本科,",React,Node.js,前端开发经验",云链协作,",计算机软件,20-99人",五险一金，定期体检，年终奖，零食下午茶，股票期权，节日福利，员工旅游
前端开发工程师,深圳·龙岗区·坂田,16-24K·14薪,1-3年,本科,",HTML,CSS,Web端,前端开发,JQuery,Vue,Angular,AngularJS",华为技术有限公司,",计算机软件,不需要融资,10000人以上",节日福利，餐补，补充医疗保险，带薪年假，加班补助，免费班车，员工旅游，零食下午茶，年终奖，全勤奖，定期体检，交通补助，住房补贴，离职补偿，通讯补贴，五险一金，股票期权
前端开发工程师,深圳·南山区·科技园,15-20K,3-5年,本科,",前端开发,JavaScript,TypeScript,HTML5,Vue,React",百度,",互联网,已上市,10000人以上",零食下午茶，交通补助，定期体检，餐补，年终奖，节日福利，免费班车，补充医疗保险，住房补贴，娱乐健身，员工旅游，加班补助，带薪年假，通讯补贴，五险一金
前端开发工程师,深圳·宝安区·沙井,10-15K,3-5年,大专,",前端开发,SQL,HTML,Vue,Vue.js,小程序,Web端",鑫泉米,",互联网,20-99人",
前端开发工程师,深圳·龙华区·大浪,8-10K,3-5年,大专,",前端开发,全栈开发,HTML,CSS,JavaScript,CSS3,HTML5,React",钦立,",互联网,天使轮,100-499人",
前端开发工程师,深圳·龙岗区·坂田,17-30K·14薪,经验不限,本科,",JavaScript,React,Vue",华为云计算,",计算机服务,不需要融资,10000人以上",绩效奖金，免费班车，意外险，带薪年假，加班补助，团建聚餐，保底工资，员工旅游，交通补助，五险一金，定期体检，法定节假日三薪，年终奖，零食下午茶，节假日加班费，夜班补助，补充医疗保险
前端开发工程师,深圳·福田区·岗厦,20-30K·13薪,3-5年,本科,",前端开发",迈创,",互联网,1000-9999人",
前端开发工程师,深圳·龙岗区·坂田,15-30K,3-5年,本科,",Node.js,Webpack,JavaScript",星际数智科技有限公司,",计算机软件,未融资,20-99人",
前端开发工程师,深圳·南山区·海岸城,15-20K·14薪,3-5年,本科,",前端开发,Node.js,JavaScript,JQuery,Zepto,Express,Koa,Vue",紫讯,",数据服务,不需要融资,100-499人",定期体检，带薪年假，生日福利，零食下午茶，年终奖，餐补，节日福利，五险一金，团建聚餐
前端开发工程师,深圳·福田区·福田中心,16-25K,3-5年,本科,",HTML5,CSS,JavaScript",广电数科,",广播/影视,未融资,100-499人",五险一金，交通补助，绩效奖金，节日福利，带薪年假，夜班补助，包吃，节假日加班费，法定节假日三薪，年终奖，加班补助，有无线网，工龄奖，住房补贴，补充医疗保险
前端开发工程师,深圳·南山区·科技园,20-30K·16薪,3-5年,本科,",JavaScript,CSS,前端开发,Android,Web端,移动端",百度,",互联网,已上市,10000人以上",年终奖，补充医疗保险，定期体检，五险一金，带薪年假，员工旅游，加班补助，免费班车，通讯补贴，娱乐健身，住房补贴，节日福利，餐补，零食下午茶，交通补助
前端开发工程师,深圳·南山区·科技园,7-12K,经验不限,学历不限,",移动开发,前端开发",人人壮科技,",医疗健康,A轮,20-99人",带薪年假，年终奖，节日福利，五险一金，零食下午茶
前端开发工程师,深圳·南山区·前海,9-14K,1-3年,大专,",前端开发,Vue,Web端,uni app,trading view",现通科技,",数据服务,未融资,20-99人",
